Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
15.928; 15.039; 0.889; N/A; N/A; N/A; 3.713; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 1; 19.9234; 85.1822; N/A; 10; 10; false; properties/0025__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_19_58_35.txt
16.005; 15.054; 0.951; N/A; N/A; N/A; 3.775; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 1; 19.9234; 85.1822; N/A; 10; 10; false; properties/0025__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_19_59_2.txt
15.897; 14.976; 0.921; N/A; N/A; N/A; 3.713; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 1; 19.9234; 85.1822; N/A; 10; 10; false; properties/0025__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_19_59_29.txt
15.928; 15.023; 0.905; N/A; N/A; N/A; 3.76; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 1; 19.9234; 85.1822; N/A; 10; 10; false; properties/0025__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_19_59_55.txt
31.169; 26.27; 4.899; N/A; N/A; N/A; 2.09; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; false; properties/0035__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_20_0_22.txt
27.284; 22.432; 4.852; N/A; N/A; N/A; 2.074; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; false; properties/0035__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_20_1_2.txt
32.417; 27.269; 5.148; N/A; N/A; N/A; 2.091; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; false; properties/0035__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_20_1_37.txt
27.284; 22.183; 5.101; N/A; N/A; N/A; 2.106; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; false; properties/0035__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_20_2_18.txt
27.753; 22.698; 5.055; N/A; N/A; N/A; 2.09; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; false; properties/0035__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_20_2_54.txt
27.955; 22.246; 5.709; N/A; N/A; N/A; 1.95; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 18.8641; 43.1045; N/A; 10; 10; true; properties/0041__vp_tree__karypis_sport__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_3_30.txt
28.314; 22.386; 5.928; N/A; N/A; N/A; 1.435; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 18.8641; 43.1045; N/A; 10; 10; true; properties/0041__vp_tree__karypis_sport__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_4_6.txt
27.908; 22.433; 5.475; N/A; N/A; N/A; 1.451; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 18.8641; 43.1045; N/A; 10; 10; true; properties/0041__vp_tree__karypis_sport__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_4_42.txt
28.189; 22.402; 5.787; N/A; N/A; N/A; 1.45; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 18.8641; 43.1045; N/A; 10; 10; true; properties/0041__vp_tree__karypis_sport__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_5_18.txt
28.439; 22.448; 5.991; N/A; N/A; N/A; 1.451; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 18.8641; 43.1045; N/A; 10; 10; true; properties/0041__vp_tree__karypis_sport__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_5_54.txt
8.378; 5.679; 2.699; N/A; N/A; N/A; 1.123; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 10.9087; 30.2899; 63.1744; N/A; 10; 10; true; properties/0042__vp_tree__karypis_reviews__dense__500__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_6_30.txt
8.408; 5.678; 2.73; N/A; N/A; N/A; 0.874; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 10.9087; 30.2899; 63.1744; N/A; 10; 10; true; properties/0042__vp_tree__karypis_reviews__dense__500__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_6_45.txt
8.487; 5.663; 2.824; N/A; N/A; N/A; 0.858; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 10.9087; 30.2899; 63.1744; N/A; 10; 10; true; properties/0042__vp_tree__karypis_reviews__dense__500__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_7_0.txt
8.408; 5.632; 2.776; N/A; N/A; N/A; 0.858; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 10.9087; 30.2899; 63.1744; N/A; 10; 10; true; properties/0042__vp_tree__karypis_reviews__dense__500__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_7_15.txt
8.314; 5.678; 2.636; N/A; N/A; N/A; 0.874; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 500; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 10.9087; 30.2899; 63.1744; N/A; 10; 10; true; properties/0042__vp_tree__karypis_reviews__dense__500__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_7_30.txt
28.516; 22.666; 5.85; N/A; N/A; N/A; 1.716; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 10.3441; 29.5567; 62.1611; N/A; 10; 10; true; properties/0043__vp_tree__karypis_reviews__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_7_45.txt
28.455; 22.652; 5.803; N/A; N/A; N/A; 1.732; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 10.3441; 29.5567; 62.1611; N/A; 10; 10; true; properties/0043__vp_tree__karypis_reviews__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_8_22.txt
28.439; 22.651; 5.788; N/A; N/A; N/A; 1.716; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 10.3441; 29.5567; 62.1611; N/A; 10; 10; true; properties/0043__vp_tree__karypis_reviews__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_8_58.txt
28.501; 22.667; 5.834; N/A; N/A; N/A; 1.731; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 10.3441; 29.5567; 62.1611; N/A; 10; 10; true; properties/0043__vp_tree__karypis_reviews__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_9_35.txt
28.33; 22.652; 5.678; N/A; N/A; N/A; 1.716; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 1000; 126373; 0; dense; N/A; N/A; N/A; 10; linear; false; 5; N/A; 10.3441; 29.5567; 62.1611; N/A; 10; 10; true; properties/0043__vp_tree__karypis_reviews__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_10_12.txt
2.309; 1.638; 0.671; N/A; N/A; N/A; 0.312; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.5258; 62.2728; 330.884; N/A; 10; 10; true; properties/0044__vp_tree__cup98__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_10_48.txt
2.153; 1.497; 0.656; N/A; N/A; N/A; 0.344; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.5258; 62.2728; 330.884; N/A; 10; 10; true; properties/0044__vp_tree__cup98__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_10_56.txt
2.075; 1.419; 0.656; N/A; N/A; N/A; 0.328; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.5258; 62.2728; 330.884; N/A; 10; 10; true; properties/0044__vp_tree__cup98__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_11_5.txt
1.81; 1.17; 0.64; N/A; N/A; N/A; 0.327; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.5258; 62.2728; 330.884; N/A; 10; 10; true; properties/0044__vp_tree__cup98__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_11_13.txt
1.903; 1.248; 0.655; N/A; N/A; N/A; 0.328; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.5258; 62.2728; 330.884; N/A; 10; 10; true; properties/0044__vp_tree__cup98__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_11_21.txt
16.38; 14.227; 2.153; N/A; N/A; N/A; 1.076; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.3875; 50.9152; 288.494; N/A; 10; 10; true; properties/0045__vp_tree__cup98__sparse__30000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_11_29.txt
10.998; 8.829; 2.169; N/A; N/A; N/A; 0.998; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.3875; 50.9152; 288.494; N/A; 10; 10; true; properties/0045__vp_tree__cup98__sparse__30000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_11_56.txt
11.653; 9.532; 2.121; N/A; N/A; N/A; 0.998; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.3875; 50.9152; 288.494; N/A; 10; 10; true; properties/0045__vp_tree__cup98__sparse__30000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_12_20.txt
11.123; 8.955; 2.168; N/A; N/A; N/A; 0.998; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.3875; 50.9152; 288.494; N/A; 10; 10; true; properties/0045__vp_tree__cup98__sparse__30000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_12_44.txt
12.262; 10.125; 2.137; N/A; N/A; N/A; 0.983; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.3875; 50.9152; 288.494; N/A; 10; 10; true; properties/0045__vp_tree__cup98__sparse__30000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_13_9.txt
23.369; 19.64; 3.729; N/A; N/A; N/A; 1.731; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; true; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_13_34.txt
33.665; 29.921; 3.744; N/A; N/A; N/A; 1.653; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; true; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_14_23.txt
29.625; 25.865; 3.76; N/A; N/A; N/A; 1.638; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; true; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_15_23.txt
38.391; 34.491; 3.9; N/A; N/A; N/A; 1.638; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; true; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_16_20.txt
36.098; 32.448; 3.65; N/A; N/A; N/A; 1.638; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; true; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_17_28.txt
43.758; 38.095; 5.663; N/A; N/A; N/A; 2.387; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; true; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_18_34.txt
46.644; 41.043; 5.601; N/A; N/A; N/A; 2.309; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; true; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_20_10.txt
52.837; 44.491; 8.346; N/A; N/A; N/A; 2.309; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; true; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_21_42.txt
37.549; 31.777; 5.772; N/A; N/A; N/A; 2.371; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; true; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_23_11.txt
50.232; 44.475; 5.757; N/A; N/A; N/A; 2.48; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; true; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_24_21.txt
85.473; 77.579; 7.894; N/A; N/A; N/A; 3.245; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; true; properties/0048__vp_tree__cup98__sparse__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_25_40.txt
67.002; 58.952; 8.05; N/A; N/A; N/A; 3.573; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; true; properties/0048__vp_tree__cup98__sparse__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_27_49.txt
95.191; 87.142; 8.049; N/A; N/A; N/A; 3.791; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; true; properties/0048__vp_tree__cup98__sparse__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_29_30.txt
72.65; 64.631; 8.019; N/A; N/A; N/A; 3.744; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; true; properties/0048__vp_tree__cup98__sparse__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_31_32.txt
87.345; 78.921; 8.424; N/A; N/A; N/A; 3.666; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; true; properties/0048__vp_tree__cup98__sparse__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_33_5.txt
1.186; 0.421; 0.765; N/A; N/A; N/A; 0.28; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; true; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_34_50.txt
1.139; 0.375; 0.764; N/A; N/A; N/A; 0.25; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; true; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_34_57.txt
