Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Positioning [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Placement Method; K; Eps; MinPts; P Sample Index; S Sample Index; Properties File Path; Report File Path
1.669; 1.405; N/A; 0.06; 0.204; 0.011; N/A; 0.405; 0.017; 0.011; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; [max]; N/A; N/A; binary; 4; 0; N/A; 0; 0; properties/ti_k_neighborhood_0119.txt; logs/run_report_2012_10_29_19_36_21.txt
3.069; 2.804; N/A; 0.077; 0.188; 0.022; N/A; 0.407; 0.016; 0.022; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; [max]; N/A; N/A; binary; 4; 0; N/A; 0; 0; properties/ti_k_neighborhood_0120.txt; logs/run_report_2012_10_29_19_36_35.txt
7.647; 0.04; N/A; 0.232; 7.375; 0.008; N/A; 0.295; 0.002; 0.008; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; [max]; N/A; N/A; binary; 4; 0; N/A; 0; 0; properties/ti_k_neighborhood_0121.txt; logs/run_report_2012_10_29_19_36_52.txt
2.891; 0.412; N/A; 0.17; 2.309; 0.012; N/A; 0.291; 0.003; 0.012; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; [max]; N/A; N/A; binary; 4; 0; N/A; 0; 0; properties/ti_k_neighborhood_0122.txt; logs/run_report_2012_10_29_19_37_10.txt
5.724; 2.021; N/A; 0.488; 3.215; 0.081; N/A; 0.292; 0.002; 0.081; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; [max]; N/A; N/A; binary; 4; 0; N/A; 0; 0; properties/ti_k_neighborhood_0123.txt; logs/run_report_2012_10_29_19_37_25.txt
15.309; 3.522; N/A; 0.44; 11.347; 0.403; N/A; 0.302; 0.002; 0.403; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; [max]; N/A; N/A; binary; 4; 0; N/A; 0; 0; properties/ti_k_neighborhood_0124.txt; logs/run_report_2012_10_29_19_37_43.txt
0.272; 0.143; N/A; 0.021; 0.108; 0.001; 0.007; 0.414; 0.017; 0.001; classification; ti_k_neighborhood; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; [max]; N/A; N/A; binary; 4; 1.41421; N/A; 0; 0; properties/ti_k_neighborhood_0125.txt; logs/run_report_2012_10_29_19_38_12.txt
1.577; 1.384; N/A; 0.065; 0.128; 0.003; 0.007; 0.43; 0.017; 0.003; classification; ti_k_neighborhood; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; [max]; N/A; N/A; binary; 4; 1.41421; N/A; 0; 0; properties/ti_k_neighborhood_0126.txt; logs/run_report_2012_10_29_19_38_24.txt
5.817; 5.611; N/A; 0.069; 0.137; 0.012; 0.007; 0.406; 0.017; 0.012; classification; ti_k_neighborhood; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; [max]; N/A; N/A; binary; 4; 1.41421; N/A; 0; 0; properties/ti_k_neighborhood_0127.txt; logs/run_report_2012_10_29_19_38_37.txt
11.59; 11.287; N/A; 0.118; 0.185; 0.022; 0.007; 0.405; 0.016; 0.022; classification; ti_k_neighborhood; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; [max]; N/A; N/A; binary; 4; 1.41421; N/A; 0; 0; properties/ti_k_neighborhood_0128.txt; logs/run_report_2012_10_29_19_38_55.txt
4.311; 0.043; N/A; 0.204; 4.064; 0.004; 0.003; 0.278; 0.002; 0.004; classification; ti_k_neighborhood; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; [max]; N/A; N/A; binary; 4; 1.41421; N/A; 0; 0; properties/ti_k_neighborhood_0129.txt; logs/run_report_2012_10_29_19_39_19.txt
4.165; 0.403; N/A; 0.09; 3.672; 0.015; 0.004; 0.268; 0.002; 0.015; classification; ti_k_neighborhood; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; [max]; N/A; N/A; binary; 4; 1.41421; N/A; 0; 0; properties/ti_k_neighborhood_0130.txt; logs/run_report_2012_10_29_19_39_35.txt
4.3; 2.331; N/A; 0.141; 1.828; 0.067; 0.004; 0.275; 0.002; 0.067; classification; ti_k_neighborhood; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; [max]; N/A; N/A; binary; 4; 1.41421; N/A; 0; 0; properties/ti_k_neighborhood_0131.txt; logs/run_report_2012_10_29_19_39_50.txt
8.929; 4.839; N/A; 0.347; 3.743; 0.158; 0.004; 0.273; 0.001; 0.158; classification; ti_k_neighborhood; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; [max]; N/A; N/A; binary; 4; 1.41421; N/A; 0; 0; properties/ti_k_neighborhood_0132.txt; logs/run_report_2012_10_29_19_40_6.txt
2.542; 1.776; 0.766; N/A; N/A; N/A; N/A; 0.924; 0; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0101.txt; logs/run_report_2012_10_29_19_40_28.txt
18.603; 17.857; 0.746; N/A; N/A; N/A; N/A; 0.853; 0; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0102.txt; logs/run_report_2012_10_29_19_40_42.txt
73.168; 72.428; 0.74; N/A; N/A; N/A; N/A; 1.09; 0; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0103.txt; logs/run_report_2012_10_29_19_41_13.txt
144.756; 144.023; 0.733; N/A; N/A; N/A; N/A; 1.683; 0; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0104.txt; logs/run_report_2012_10_29_19_42_39.txt
2.547; 1.772; 0.775; N/A; N/A; N/A; 0.017; 2.496; 0; N/A; classification; vp_tree; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0109.txt; logs/run_report_2012_10_29_19_45_22.txt
18.651; 17.856; 0.795; N/A; N/A; N/A; 0.018; 3.242; 0; N/A; classification; vp_tree; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0110.txt; logs/run_report_2012_10_29_19_45_37.txt
73.465; 72.688; 0.777; N/A; N/A; N/A; 0.017; 4.185; 0; N/A; classification; vp_tree; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0111.txt; logs/run_report_2012_10_29_19_46_10.txt
147.03; 146.281; 0.749; N/A; N/A; N/A; 0.017; 4.917; 0; N/A; classification; vp_tree; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 8000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0112.txt; logs/run_report_2012_10_29_19_47_42.txt
0.631; 0.115; 0.516; N/A; N/A; N/A; N/A; 0.247; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0117.txt; logs/run_report_2012_10_29_19_50_36.txt
2.449; 1.974; 0.475; N/A; N/A; N/A; N/A; 0.252; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0118.txt; logs/run_report_2012_10_29_19_50_47.txt
5.407; 4.875; 0.532; N/A; N/A; N/A; N/A; 0.267; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0119.txt; logs/run_report_2012_10_29_19_51_0.txt
9.787; 9.296; 0.491; N/A; N/A; N/A; N/A; 0.281; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0120.txt; logs/run_report_2012_10_29_19_51_16.txt
0.365; 0.029; 0.336; N/A; N/A; N/A; N/A; 0.208; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0121.txt; logs/run_report_2012_10_29_19_51_38.txt
0.681; 0.328; 0.353; N/A; N/A; N/A; N/A; 0.202; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0122.txt; logs/run_report_2012_10_29_19_51_49.txt
1.755; 1.428; 0.327; N/A; N/A; N/A; N/A; 0.202; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0123.txt; logs/run_report_2012_10_29_19_52_0.txt
3.213; 2.872; 0.341; N/A; N/A; N/A; N/A; 0.207; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; N/A; N/A; N/A; binary; 4; 0; N/A; 10; 6; properties/vp_tree_0124.txt; logs/run_report_2012_10_29_19_52_12.txt
0.643; 0.128; 0.515; N/A; N/A; N/A; 0.007; 0.407; 0; N/A; classification; vp_tree; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0125.txt; logs/run_report_2012_10_29_19_52_28.txt
2.078; 1.6; 0.478; N/A; N/A; N/A; 0.007; 0.274; 0; N/A; classification; vp_tree; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0126.txt; logs/run_report_2012_10_29_19_52_39.txt
6.508; 6.011; 0.497; N/A; N/A; N/A; 0.007; 0.273; 0; N/A; classification; vp_tree; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0127.txt; logs/run_report_2012_10_29_19_52_52.txt
15.243; 14.731; 0.512; N/A; N/A; N/A; 0.007; 0.273; 0; N/A; classification; vp_tree; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0128.txt; logs/run_report_2012_10_29_19_53_9.txt
0.375; 0.035; 0.34; N/A; N/A; N/A; 0.005; 0.203; 0; N/A; classification; vp_tree; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0129.txt; logs/run_report_2012_10_29_19_53_37.txt
0.662; 0.296; 0.366; N/A; N/A; N/A; 0.005; 0.206; 0; N/A; classification; vp_tree; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0130.txt; logs/run_report_2012_10_29_19_53_47.txt
1.749; 1.418; 0.331; N/A; N/A; N/A; 0.004; 0.212; 0; N/A; classification; vp_tree; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0131.txt; logs/run_report_2012_10_29_19_53_59.txt
3.685; 3.328; 0.357; N/A; N/A; N/A; 0.005; 0.227; 0; N/A; classification; vp_tree; true; datasets/dense_d56_r100000_cup98.txt; 8000; 56; 0; dense; N/A; N/A; N/A; binary; 4; 1.41421; N/A; 10; 6; properties/vp_tree_0132.txt; logs/run_report_2012_10_29_19_54_11.txt
