Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Positioning [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Placement Method; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Properties File Path; Report File Path
25.363; 25.363; N/A; N/A; N/A; N/A; N/A; 0.351; 0; N/A; grouping; k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 3000; 126373; 0; sparse; N/A; N/A; N/A; N/A; 4; N/A; 1.41421; 18.7792; 105.995; N/A; 0; 0; properties/0092__k_neighborhood__sparse__no_cos__karypis_sport__3000.txt; logs/run_report_2012_11_18_19_50_45.txt
77.079; 77.079; N/A; N/A; N/A; N/A; N/A; 0.565; 0; N/A; grouping; k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 5000; 126373; 0; sparse; N/A; N/A; N/A; N/A; 4; N/A; 1.41421; 19.6458; 142.664; N/A; 0; 0; properties/0093__k_neighborhood__sparse__no_cos__karypis_sport__5000.txt; logs/run_report_2012_11_18_19_51_22.txt
151.061; 151.061; N/A; N/A; N/A; N/A; N/A; 0.783; 0; N/A; grouping; k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 7000; 126373; 0; sparse; N/A; N/A; N/A; N/A; 4; N/A; 0; 20.1219; 142.664; N/A; 0; 0; properties/0094__k_neighborhood__sparse__no_cos__karypis_sport__7000.txt; logs/run_report_2012_11_18_19_52_51.txt
247.185; 247.185; N/A; N/A; N/A; N/A; N/A; 0.978; 0; N/A; grouping; k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8580; 126373; 0; sparse; N/A; N/A; N/A; N/A; 4; N/A; 0; 20.1333; 232.448; N/A; 0; 0; properties/0095__k_neighborhood__sparse__no_cos__karypis_sport__8580.txt; logs/run_report_2012_11_18_19_55_35.txt
0.015; 0.012; N/A; 0.003; 0; 0.005; N/A; 0.007; 0; 0.005; classification; ti_k_neighborhood; false; datasets/dense_d2_r100000_birch1.txt; 1000; 2; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 1053.32; 4089.29; 28095.2; N/A; 0; 0; properties/0101__ti_k_neighborhood__dense__no_cos__birch__1000.txt; logs/run_report_2012_11_18_19_59_55.txt
0.427; 0.402; N/A; 0.024; 0.001; 0.055; N/A; 0.028; 0.001; 0.055; classification; ti_k_neighborhood; false; datasets/dense_d2_r100000_birch1.txt; 5000; 2; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 982.929; 3459.04; 32494; N/A; 0; 0; properties/0102__ti_k_neighborhood__dense__no_cos__birch__5000.txt; logs/run_report_2012_11_18_20_0_6.txt
2.179; 2.078; N/A; 0.098; 0.003; 0.221; N/A; 0.031; 0; 0.221; classification; ti_k_neighborhood; false; datasets/dense_d2_r100000_birch1.txt; 10000; 2; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 673.986; 3258.79; 32494; N/A; 0; 0; properties/0103__ti_k_neighborhood__dense__no_cos__birch__10000.txt; logs/run_report_2012_11_18_20_0_18.txt
13.843; 13.014; N/A; 0.819; 0.01; 2.067; N/A; 0.169; 0.001; 2.067; classification; ti_k_neighborhood; false; datasets/dense_d2_r100000_birch1.txt; 30000; 2; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 548.733; 3127.89; 32494; N/A; 0; 0; properties/0104__ti_k_neighborhood__dense__no_cos__birch__30000.txt; logs/run_report_2012_11_18_20_0_35.txt
5.946; 3.43; N/A; 2.492; 0.024; 2.113; N/A; 0.478; 0.001; 2.113; classification; ti_k_neighborhood; false; datasets/dense_d2_r100000_birch1.txt; 60000; 2; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 548.733; 3104; 37989.3; N/A; 0; 0; properties/0105__ti_k_neighborhood__dense__no_cos__birch__60000.txt; logs/run_report_2012_11_18_20_1_20.txt
0.015; 0.014; N/A; 0.001; 0; 0.004; N/A; 0.006; 0; 0.004; classification; ti_k_neighborhood; false; datasets/dense_d2_r100000_birch1.txt; 1000; 2; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 1053.32; 4089.29; 28095.2; N/A; 0; 0; properties/0111__ti_k_neighborhood__sparse__no_cos__birch__1000.txt; logs/run_report_2012_11_18_20_2_26.txt
0.578; 0.545; N/A; 0.032; 0.001; 0.096; N/A; 0.036; 0; 0.096; classification; ti_k_neighborhood; false; datasets/dense_d2_r100000_birch1.txt; 5000; 2; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 982.929; 3459.04; 32494; N/A; 0; 0; properties/0112__ti_k_neighborhood__sparse__no_cos__birch__5000.txt; logs/run_report_2012_11_18_20_2_36.txt
2.638; 2.478; N/A; 0.157; 0.003; 0.084; N/A; 0.066; 0; 0.084; classification; ti_k_neighborhood; false; datasets/dense_d2_r100000_birch1.txt; 10000; 2; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 673.986; 3258.79; 32494; N/A; 0; 0; properties/0113__ti_k_neighborhood__sparse__no_cos__birch__10000.txt; logs/run_report_2012_11_18_20_2_49.txt
14.777; 13.302; N/A; 1.465; 0.01; 2.804; N/A; 0.246; 0; 2.804; classification; ti_k_neighborhood; false; datasets/dense_d2_r100000_birch1.txt; 30000; 2; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 548.733; 3127.89; 32494; N/A; 0; 0; properties/0114__ti_k_neighborhood__sparse__no_cos__birch__30000.txt; logs/run_report_2012_11_18_20_3_7.txt
7.595; 4.573; N/A; 2.999; 0.023; 1.238; N/A; 0.689; 0.002; 1.238; classification; ti_k_neighborhood; false; datasets/dense_d2_r100000_birch1.txt; 60000; 2; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 548.733; 3104; 37989.3; N/A; 0; 0; properties/0115__ti_k_neighborhood__sparse__no_cos__birch__60000.txt; logs/run_report_2012_11_18_20_3_57.txt
0.031; 0.03; N/A; 0.001; 0; 0.002; N/A; 0.042; 0; 0.002; classification; ti_k_neighborhood; false; datasets/dense_d54_r581012_covtype.txt; 1000; 54; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 51.9904; 292.798; 785.739; N/A; 0; 0; properties/0121__ti_k_neighborhood__dense__no_cos__covtype__1000.txt; logs/run_report_2012_11_18_20_5_13.txt
1.496; 1.429; N/A; 0.066; 0.001; 0.104; N/A; 0.124; 0.001; 0.104; classification; ti_k_neighborhood; false; datasets/dense_d54_r581012_covtype.txt; 5000; 54; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 41.2432; 168.34; 785.739; N/A; 0; 0; properties/0122__ti_k_neighborhood__dense__no_cos__covtype__5000.txt; logs/run_report_2012_11_18_20_5_23.txt
6.738; 6.313; N/A; 0.422; 0.003; 0.505; N/A; 0.299; 0.003; 0.505; classification; ti_k_neighborhood; false; datasets/dense_d54_r581012_covtype.txt; 10000; 54; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 31.257; 161.323; 785.739; N/A; 0; 0; properties/0123__ti_k_neighborhood__dense__no_cos__covtype__10000.txt; logs/run_report_2012_11_18_20_5_40.txt
10.064; 8.092; N/A; 1.963; 0.009; 1.51; N/A; 1.33; 0.008; 1.51; classification; ti_k_neighborhood; false; datasets/dense_d54_r581012_covtype.txt; 30000; 54; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 20.1494; 99.6876; 870.134; N/A; 0; 0; properties/0124__ti_k_neighborhood__dense__no_cos__covtype__30000.txt; logs/run_report_2012_11_18_20_6_7.txt
35.428; 30.608; N/A; 4.801; 0.019; 7.317; N/A; 2.161; 0.033; 7.317; classification; ti_k_neighborhood; false; datasets/dense_d54_r581012_covtype.txt; 60000; 54; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 20.1494; 74.5501; 870.134; N/A; 0; 0; properties/0125__ti_k_neighborhood__dense__no_cos__covtype__60000.txt; logs/run_report_2012_11_18_20_6_57.txt
0.063; 0.062; N/A; 0.001; 0; 0.003; N/A; 0.039; 0.001; 0.003; classification; ti_k_neighborhood; false; datasets/dense_d54_r581012_covtype.txt; 1000; 54; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 51.9904; 292.798; 785.739; N/A; 0; 0; properties/0131__ti_k_neighborhood__sparse__no_cos__covtype__1000.txt; logs/run_report_2012_11_18_20_8_45.txt
1.942; 1.882; N/A; 0.059; 0.001; 0.021; N/A; 0.151; 0.004; 0.021; classification; ti_k_neighborhood; false; datasets/dense_d54_r581012_covtype.txt; 5000; 54; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 41.2432; 168.34; 785.739; N/A; 0; 0; properties/0132__ti_k_neighborhood__sparse__no_cos__covtype__5000.txt; logs/run_report_2012_11_18_20_8_56.txt
7.736; 7.501; N/A; 0.233; 0.002; 0.178; N/A; 0.32; 0.007; 0.178; classification; ti_k_neighborhood; false; datasets/dense_d54_r581012_covtype.txt; 10000; 54; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 31.257; 161.323; 785.739; N/A; 0; 0; properties/0133__ti_k_neighborhood__sparse__no_cos__covtype__10000.txt; logs/run_report_2012_11_18_20_9_12.txt
13.902; 12.079; N/A; 1.814; 0.009; 2.55; N/A; 1.477; 0.026; 2.55; classification; ti_k_neighborhood; false; datasets/dense_d54_r581012_covtype.txt; 30000; 54; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 20.1494; 99.6876; 870.134; N/A; 0; 0; properties/0134__ti_k_neighborhood__sparse__no_cos__covtype__30000.txt; logs/run_report_2012_11_18_20_9_41.txt
28.389; 24.372; N/A; 3.997; 0.02; 4.773; N/A; 3.641; 0.091; 4.773; classification; ti_k_neighborhood; false; datasets/dense_d54_r581012_covtype.txt; 60000; 54; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 20.1494; 74.5501; 870.134; N/A; 0; 0; properties/0135__ti_k_neighborhood__sparse__no_cos__covtype__60000.txt; logs/run_report_2012_11_18_20_10_41.txt
0.029; 0.027; N/A; 0.001; 0.001; 0.002; N/A; 0.045; 0; 0.002; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 1000; 56; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 0; 101.465; 821.297; N/A; 0; 0; properties/0141__ti_k_neighborhood__dense__no_cos__cup98__1000.txt; logs/run_report_2012_11_18_20_12_20.txt
1.408; 1.332; N/A; 0.075; 0.001; 0.05; N/A; 0.172; 0.002; 0.05; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 5000; 56; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 0; 72.0272; 725.346; N/A; 0; 0; properties/0142__ti_k_neighborhood__dense__no_cos__cup98__5000.txt; logs/run_report_2012_11_18_20_12_30.txt
5.545; 5.176; N/A; 0.366; 0.003; 0.318; N/A; 0.391; 0.002; 0.318; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 10000; 56; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 0; 63.946; 710.167; N/A; 0; 0; properties/0143__ti_k_neighborhood__dense__no_cos__cup98__10000.txt; logs/run_report_2012_11_18_20_12_46.txt
12.882; 11.616; N/A; 1.255; 0.011; 6.196; N/A; 1.614; 0.009; 6.196; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 30000; 56; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 0; 52.6968; 608.062; N/A; 0; 0; properties/0144__ti_k_neighborhood__dense__no_cos__cup98__30000.txt; logs/run_report_2012_11_18_20_13_11.txt
52.196; 49.204; N/A; 2.968; 0.024; 12.851; N/A; 3.065; 0.038; 12.851; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 60000; 56; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 0; 46.9254; 589.488; N/A; 0; 0; properties/0145__ti_k_neighborhood__dense__no_cos__cup98__60000.txt; logs/run_report_2012_11_18_20_14_6.txt
0.077; 0.074; N/A; 0.003; 0; 0.003; N/A; 0.063; 0.002; 0.003; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 1000; 56; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 0; 101.465; 821.297; N/A; 0; 0; properties/0151__ti_k_neighborhood__sparse__no_cos__cup98__1000.txt; logs/run_report_2012_11_18_20_16_16.txt
2.056; 2.023; N/A; 0.031; 0.002; 0.055; N/A; 0.222; 0.01; 0.055; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 5000; 56; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 0; 72.0272; 725.346; N/A; 0; 0; properties/0152__ti_k_neighborhood__sparse__no_cos__cup98__5000.txt; logs/run_report_2012_11_18_20_16_26.txt
7.807; 7.729; N/A; 0.075; 0.003; 0.298; N/A; 0.501; 0.03; 0.298; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 10000; 56; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 0; 63.946; 710.167; N/A; 0; 0; properties/0153__ti_k_neighborhood__sparse__no_cos__cup98__10000.txt; logs/run_report_2012_11_18_20_16_43.txt
44.906; 44.595; N/A; 0.298; 0.013; 1.87; N/A; 1.82; 0.125; 1.87; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 30000; 56; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 0; 52.6968; 608.062; N/A; 0; 0; properties/0154__ti_k_neighborhood__sparse__no_cos__cup98__30000.txt; logs/run_report_2012_11_18_20_17_9.txt
145.251; 144.646; N/A; 0.574; 0.031; 7.581; N/A; 3.021; 0.271; 7.581; classification; ti_k_neighborhood; false; datasets/dense_d56_r100000_cup98.txt; 60000; 56; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 0; 46.9254; 589.488; N/A; 0; 0; properties/0155__ti_k_neighborhood__sparse__no_cos__cup98__60000.txt; logs/run_report_2012_11_18_20_18_35.txt
0.022; 0.021; N/A; 0.001; 0; 0.004; N/A; 0.008; 0; 0.004; classification; ti_k_neighborhood; false; datasets/dense_d2_r62556_sequoia.txt; 1000; 2; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 668.797; 18825.1; 123284; N/A; 0; 0; properties/0161__ti_k_neighborhood__dense__no_cos__sequoia__1000.txt; logs/run_report_2012_11_18_20_22_51.txt
0.467; 0.443; N/A; 0.023; 0.001; 0.083; N/A; 0.029; 0; 0.083; classification; ti_k_neighborhood; false; datasets/dense_d2_r62556_sequoia.txt; 5000; 2; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 541.673; 8441.75; 52518; N/A; 0; 0; properties/0162__ti_k_neighborhood__dense__no_cos__sequoia__5000.txt; logs/run_report_2012_11_18_20_23_2.txt
1.63; 1.524; N/A; 0.103; 0.003; 0.181; N/A; 0.05; 0; 0.181; classification; ti_k_neighborhood; false; datasets/dense_d2_r62556_sequoia.txt; 10000; 2; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 494.033; 5995.8; 456852; N/A; 0; 0; properties/0163__ti_k_neighborhood__dense__no_cos__sequoia__10000.txt; logs/run_report_2012_11_18_20_23_13.txt
10.22; 9.456; N/A; 0.754; 0.01; 0.532; N/A; 0.172; 0; 0.532; classification; ti_k_neighborhood; false; datasets/dense_d2_r62556_sequoia.txt; 30000; 2; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 252.42; 3488.74; 519613; N/A; 0; 0; properties/0164__ti_k_neighborhood__dense__no_cos__sequoia__30000.txt; logs/run_report_2012_11_18_20_23_28.txt
33.753; 31.683; N/A; 2.046; 0.024; 3.36; N/A; 0.485; 0.001; 3.36; classification; ti_k_neighborhood; false; datasets/dense_d2_r62556_sequoia.txt; 60000; 2; 0; dense; [max]; N/A; N/A; binary; 4; N/A; 0; 2448.26; 508745; N/A; 0; 0; properties/0165__ti_k_neighborhood__dense__no_cos__sequoia__60000.txt; logs/run_report_2012_11_18_20_24_7.txt
0.034; 0.032; N/A; 0.002; 0; 0.005; N/A; 0.01; 0; 0.005; classification; ti_k_neighborhood; false; datasets/dense_d2_r62556_sequoia.txt; 1000; 2; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 668.797; 18825.1; 123284; N/A; 0; 0; properties/0171__ti_k_neighborhood__sparse__no_cos__sequoia__1000.txt; logs/run_report_2012_11_18_20_25_34.txt
0.546; 0.518; N/A; 0.027; 0.001; 0.07; N/A; 0.032; 0; 0.07; classification; ti_k_neighborhood; false; datasets/dense_d2_r62556_sequoia.txt; 5000; 2; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 541.673; 8441.75; 52518; N/A; 0; 0; properties/0172__ti_k_neighborhood__sparse__no_cos__sequoia__5000.txt; logs/run_report_2012_11_18_20_25_44.txt
